order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00003330,batch_0004,trader_0012,ETH-USD,BUY,1956.88,646,646,0,2026-01-01T00:55:29Z
order_00002327,batch_0004,trader_0011,ETH-USD,BUY,1956.74,6,6,0,2026-01-01T00:38:46Z
order_00005507,batch_0004,trader_0007,ETH-USD,BUY,1956.61,442,442,0,2026-01-01T01:31:46Z
order_00002946,batch_0004,trader_0020,ETH-USD,BUY,1956.54,997,997,0,2026-01-01T00:49:05Z
order_00004074,batch_0004,trader_0005,ETH-USD,BUY,1956.52,17,17,0,2026-01-01T01:07:53Z
order_00004894,batch_0004,trader_0012,ETH-USD,BUY,1956.49,728,728,0,2026-01-01T01:21:33Z
order_00005429,batch_0004,trader_0010,ETH-USD,BUY,1956.47,921,921,0,2026-01-01T01:30:28Z
order_00002218,batch_0004,trader_0024,ETH-USD,BUY,1956.0,343,343,0,2026-01-01T00:36:57Z
order_00003135,batch_0004,trader_0019,ETH-USD,BUY,1955.77,578,578,0,2026-01-01T00:52:14Z
order_00002435,batch_0004,trader_0007,ETH-USD,BUY,1955.6,71,71,0,2026-01-01T00:40:34Z
order_00006164,batch_0004,trader_0002,ETH-USD,BUY,1955.4,265,265,0,2026-01-01T01:42:43Z
order_00005816,batch_0004,trader_0019,ETH-USD,BUY,1955.31,814,814,0,2026-01-01T01:36:55Z
order_00002388,batch_0004,trader_0021,ETH-USD,BUY,1955.25,521,521,0,2026-01-01T00:39:47Z
order_00005419,batch_0004,trader_0015,ETH-USD,BUY,1954.74,560,560,0,2026-01-01T01:30:18Z
order_00003507,batch_0004,trader_0016,ETH-USD,BUY,1954.73,319,319,0,2026-01-01T00:58:26Z
order_00003991,batch_0004,trader_0022,ETH-USD,BUY,1954.39,212,212,0,2026-01-01T01:06:30Z
order_00004070,batch_0004,trader_0001,ETH-USD,BUY,1954.23,769,769,0,2026-01-01T01:07:49Z
order_00005511,batch_0004,trader_0014,ETH-USD,BUY,1954.14,173,173,0,2026-01-01T01:31:50Z
order_00003032,batch_0004,trader_0016,ETH-USD,BUY,1954.02,839,839,0,2026-01-01T00:50:31Z
order_00002046,batch_0004,trader_0021,ETH-USD,BUY,1953.88,566,566,0,2026-01-01T00:34:05Z
order_00004316,batch_0004,trader_0020,ETH-USD,BUY,1953.79,910,910,0,2026-01-01T01:11:55Z
order_00002763,batch_0004,trader_0025,ETH-USD,BUY,1953.66,522,522,0,2026-01-01T00:46:02Z
order_00002748,batch_0004,trader_0004,ETH-USD,BUY,1953.62,599,599,0,2026-01-01T00:45:47Z
order_00006318,batch_0004,trader_0005,ETH-USD,BUY,1953.34,752,752,0,2026-01-01T01:45:17Z
order_00006330,batch_0004,trader_0006,ETH-USD,BUY,1953.33,186,186,0,2026-01-01T01:45:29Z
order_00001972,batch_0004,trader_0022,ETH-USD,BUY,1953.05,184,184,0,2026-01-01T00:32:51Z
order_00005090,batch_0004,trader_0018,ETH-USD,BUY,1952.89,425,425,0,2026-01-01T01:24:49Z
order_00006449,batch_0004,trader_0019,ETH-USD,BUY,1952.88,650,650,0,2026-01-01T01:47:28Z
order_00002866,batch_0004,trader_0019,ETH-USD,BUY,1952.84,816,816,0,2026-01-01T00:47:45Z
order_00002077,batch_0004,trader_0014,ETH-USD,BUY,1952.83,507,507,0,2026-01-01T00:34:36Z
order_00002928,batch_0004,trader_0022,ETH-USD,BUY,1952.63,447,447,0,2026-01-01T00:48:47Z
order_00005668,batch_0004,trader_0011,ETH-USD,BUY,1952.06,713,713,0,2026-01-01T01:34:27Z
order_00004028,batch_0004,trader_0002,ETH-USD,BUY,1952.01,482,482,0,2026-01-01T01:07:07Z
order_00004217,batch_0004,trader_0016,ETH-USD,BUY,1951.99,28,28,0,2026-01-01T01:10:16Z
order_00005969,batch_0004,trader_0006,ETH-USD,BUY,1951.56,761,761,0,2026-01-01T01:39:28Z
order_00005493,batch_0004,trader_0020,ETH-USD,BUY,1951.25,306,306,0,2026-01-01T01:31:32Z
order_00005580,batch_0004,trader_0012,ETH-USD,BUY,1951.23,203,203,0,2026-01-01T01:32:59Z
order_00004654,batch_0004,trader_0021,ETH-USD,BUY,1951.16,252,252,0,2026-01-01T01:17:33Z
order_00003357,batch_0004,trader_0013,ETH-USD,BUY,1951.14,803,803,0,2026-01-01T00:55:56Z
order_00002068,batch_0004,trader_0019,ETH-USD,BUY,1950.93,898,898,0,2026-01-01T00:34:27Z
order_00002667,batch_0004,trader_0008,ETH-USD,BUY,1950.86,101,101,0,2026-01-01T00:44:26Z
order_00003915,batch_0004,trader_0016,ETH-USD,BUY,1950.83,446,446,0,2026-01-01T01:05:14Z
order_00002587,batch_0004,trader_0023,ETH-USD,BUY,1950.8,352,352,0,2026-01-01T00:43:06Z
order_00005871,batch_0004,trader_0023,ETH-USD,BUY,1950.75,401,401,0,2026-01-01T01:37:50Z
order_00003169,batch_0004,trader_0003,ETH-USD,BUY,1950.45,641,641,0,2026-01-01T00:52:48Z
order_00003103,batch_0004,trader_0014,ETH-USD,BUY,1950.39,188,188,0,2026-01-01T00:51:42Z
order_00003384,batch_0004,trader_0025,ETH-USD,BUY,1950.27,80,80,0,2026-01-01T00:56:23Z
order_00004793,batch_0004,trader_0002,ETH-USD,BUY,1950.08,68,68,0,2026-01-01T01:19:52Z
order_00003715,batch_0004,trader_0015,ETH-USD,BUY,1950.05,971,971,0,2026-01-01T01:01:54Z
order_00002939,batch_0004,trader_0008,ETH-USD,BUY,1949.86,963,963,0,2026-01-01T00:48:58Z
order_00002494,batch_0004,trader_0010,ETH-USD,BUY,1949.81,141,141,0,2026-01-01T00:41:33Z
order_00003156,batch_0004,trader_0021,ETH-USD,BUY,1949.73,782,782,0,2026-01-01T00:52:35Z
order_00006406,batch_0004,trader_0021,ETH-USD,BUY,1949.7,830,830,0,2026-01-01T01:46:45Z
order_00002390,batch_0004,trader_0023,ETH-USD,BUY,1949.55,730,730,0,2026-01-01T00:39:49Z
order_00004245,batch_0004,trader_0009,ETH-USD,BUY,1949.33,560,560,0,2026-01-01T01:10:44Z
order_00001922,batch_0004,trader_0016,ETH-USD,BUY,1949.21,289,289,0,2026-01-01T00:32:01Z
order_00004184,batch_0004,trader_0012,ETH-USD,BUY,1948.84,412,412,0,2026-01-01T01:09:43Z
order_00005345,batch_0004,trader_0001,ETH-USD,BUY,1948.72,589,589,0,2026-01-01T01:29:04Z
order_00003391,batch_0004,trader_0021,ETH-USD,BUY,1948.65,911,911,0,2026-01-01T00:56:30Z
order_00002853,batch_0004,trader_0014,ETH-USD,BUY,1948.59,823,823,0,2026-01-01T00:47:32Z
order_00003251,batch_0004,trader_0022,ETH-USD,BUY,1948.54,585,585,0,2026-01-01T00:54:10Z
order_00006080,batch_0004,trader_0025,ETH-USD,BUY,1948.49,278,278,0,2026-01-01T01:41:19Z
order_00005669,batch_0004,trader_0015,ETH-USD,BUY,1948.38,712,712,0,2026-01-01T01:34:28Z
order_00004570,batch_0004,trader_0009,ETH-USD,BUY,1948.33,739,739,0,2026-01-01T01:16:09Z
order_00004087,batch_0004,trader_0008,ETH-USD,BUY,1948.0,458,458,0,2026-01-01T01:08:06Z
order_00002377,batch_0004,trader_0012,ETH-USD,BUY,1947.86,246,246,0,2026-01-01T00:39:36Z
order_00004658,batch_0004,trader_0002,ETH-USD,BUY,1947.83,330,330,0,2026-01-01T01:17:37Z
order_00002244,batch_0004,trader_0004,ETH-USD,BUY,1947.73,573,573,0,2026-01-01T00:37:23Z
order_00002236,batch_0004,trader_0017,ETH-USD,BUY,1947.72,80,80,0,2026-01-01T00:37:15Z
order_00003557,batch_0004,trader_0010,ETH-USD,BUY,1947.68,543,543,0,2026-01-01T00:59:16Z
order_00003502,batch_0004,trader_0011,ETH-USD,BUY,1947.65,241,241,0,2026-01-01T00:58:21Z
order_00002073,batch_0004,trader_0019,ETH-USD,BUY,1947.17,982,982,0,2026-01-01T00:34:32Z
order_00006576,batch_0004,trader_0020,ETH-USD,BUY,1947.15,3,3,0,2026-01-01T01:49:35Z
order_00005025,batch_0004,trader_0012,ETH-USD,BUY,1946.69,868,868,0,2026-01-01T01:23:44Z
order_00001841,batch_0004,trader_0006,ETH-USD,BUY,1946.23,42,42,0,2026-01-01T00:30:40Z
order_00004020,batch_0004,trader_0009,ETH-USD,BUY,1946.09,174,174,0,2026-01-01T01:06:59Z
order_00005379,batch_0004,trader_0013,ETH-USD,BUY,1945.69,82,82,0,2026-01-01T01:29:38Z
order_00005193,batch_0004,trader_0025,ETH-USD,BUY,1945.68,886,886,0,2026-01-01T01:26:32Z
order_00004099,batch_0004,trader_0025,ETH-USD,BUY,1945.51,147,147,0,2026-01-01T01:08:18Z
order_00003779,batch_0004,trader_0008,ETH-USD,BUY,1945.06,546,546,0,2026-01-01T01:02:58Z
order_00001929,batch_0004,trader_0015,ETH-USD,BUY,1945.03,708,708,0,2026-01-01T00:32:08Z
order_00003686,batch_0004,trader_0007,ETH-USD,BUY,1944.88,472,472,0,2026-01-01T01:01:25Z
order_00002746,batch_0004,trader_0025,ETH-USD,BUY,1944.55,830,830,0,2026-01-01T00:45:45Z
order_00002233,batch_0004,trader_0004,ETH-USD,BUY,1944.51,798,798,0,2026-01-01T00:37:12Z
order_00004123,batch_0004,trader_0012,ETH-USD,BUY,1944.13,773,773,0,2026-01-01T01:08:42Z
order_00002512,batch_0004,trader_0013,ETH-USD,BUY,1943.83,996,996,0,2026-01-01T00:41:51Z
order_00006149,batch_0004,trader_0011,ETH-USD,BUY,1943.71,15,15,0,2026-01-01T01:42:28Z
order_00003878,batch_0004,trader_0004,ETH-USD,BUY,1943.34,773,773,0,2026-01-01T01:04:37Z
order_00003139,batch_0004,trader_0017,ETH-USD,BUY,1943.1,163,163,0,2026-01-01T00:52:18Z
order_00002182,batch_0004,trader_0006,ETH-USD,BUY,1942.82,268,268,0,2026-01-01T00:36:21Z
order_00004490,batch_0004,trader_0003,ETH-USD,BUY,1942.5,86,86,0,2026-01-01T01:14:49Z
order_00006076,batch_0004,trader_0015,ETH-USD,BUY,1942.44,669,669,0,2026-01-01T01:41:15Z
order_00004736,batch_0004,trader_0014,ETH-USD,BUY,1942.32,349,349,0,2026-01-01T01:18:55Z
order_00004504,batch_0004,trader_0022,ETH-USD,BUY,1942.17,585,585,0,2026-01-01T01:15:03Z
order_00003886,batch_0004,trader_0023,ETH-USD,BUY,1942.06,319,319,0,2026-01-01T01:04:45Z
order_00004373,batch_0004,trader_0017,ETH-USD,BUY,1941.91,302,302,0,2026-01-01T01:12:52Z
order_00005127,batch_0004,trader_0023,ETH-USD,BUY,1941.86,603,603,0,2026-01-01T01:25:26Z
order_00003096,batch_0004,trader_0022,ETH-USD,BUY,1941.85,956,956,0,2026-01-01T00:51:35Z
order_00002225,batch_0004,trader_0002,ETH-USD,BUY,1941.79,520,520,0,2026-01-01T00:37:04Z
order_00005598,batch_0004,trader_0018,ETH-USD,BUY,1941.69,103,103,0,2026-01-01T01:33:17Z
order_00003777,batch_0004,trader_0020,ETH-USD,BUY,1941.57,763,763,0,2026-01-01T01:02:56Z
order_00005873,batch_0004,trader_0004,ETH-USD,BUY,1941.56,891,891,0,2026-01-01T01:37:52Z
order_00003665,batch_0004,trader_0005,ETH-USD,BUY,1941.44,419,419,0,2026-01-01T01:01:04Z
order_00002804,batch_0004,trader_0010,ETH-USD,BUY,1941.32,151,151,0,2026-01-01T00:46:43Z
order_00002305,batch_0004,trader_0013,ETH-USD,BUY,1941.2,127,127,0,2026-01-01T00:38:24Z
order_00006465,batch_0004,trader_0022,ETH-USD,BUY,1941.07,188,188,0,2026-01-01T01:47:44Z
order_00002820,batch_0004,trader_0016,ETH-USD,BUY,1941.04,395,395,0,2026-01-01T00:46:59Z
order_00005653,batch_0004,trader_0001,ETH-USD,BUY,1940.79,71,71,0,2026-01-01T01:34:12Z
order_00002397,batch_0004,trader_0019,ETH-USD,BUY,1940.63,532,532,0,2026-01-01T00:39:56Z
order_00002739,batch_0004,trader_0014,ETH-USD,BUY,1940.41,966,966,0,2026-01-01T00:45:38Z
order_00006126,batch_0004,trader_0013,ETH-USD,BUY,1940.3,554,554,0,2026-01-01T01:42:05Z
order_00006464,batch_0004,trader_0025,ETH-USD,BUY,1940.15,891,891,0,2026-01-01T01:47:43Z
order_00005592,batch_0004,trader_0002,ETH-USD,BUY,1940.0,520,520,0,2026-01-01T01:33:11Z
order_00003249,batch_0004,trader_0003,ETH-USD,BUY,1939.89,241,241,0,2026-01-01T00:54:08Z
order_00001601,batch_0004,trader_0021,ETH-USD,BUY,1939.86,342,342,0,2026-01-01T00:26:40Z
order_00004843,batch_0004,trader_0022,ETH-USD,BUY,1939.72,645,645,0,2026-01-01T01:20:42Z
order_00002907,batch_0004,trader_0014,ETH-USD,BUY,1939.71,204,204,0,2026-01-01T00:48:26Z
order_00003463,batch_0004,trader_0021,ETH-USD,BUY,1939.54,373,373,0,2026-01-01T00:57:42Z
order_00005675,batch_0004,trader_0010,ETH-USD,BUY,1939.47,403,403,0,2026-01-01T01:34:34Z
order_00006024,batch_0004,trader_0024,ETH-USD,BUY,1939.47,707,707,0,2026-01-01T01:40:23Z
order_00005427,batch_0004,trader_0001,ETH-USD,BUY,1939.18,649,649,0,2026-01-01T01:30:26Z
order_00005201,batch_0004,trader_0002,ETH-USD,BUY,1938.81,623,623,0,2026-01-01T01:26:40Z
order_00003500,batch_0004,trader_0022,ETH-USD,BUY,1938.75,74,74,0,2026-01-01T00:58:19Z
order_00006184,batch_0004,trader_0003,ETH-USD,BUY,1938.66,544,544,0,2026-01-01T01:43:03Z
order_00005328,batch_0004,trader_0010,ETH-USD,BUY,1938.64,567,567,0,2026-01-01T01:28:47Z
order_00003510,batch_0004,trader_0024,ETH-USD,BUY,1938.51,85,85,0,2026-01-01T00:58:29Z
order_00004443,batch_0004,trader_0002,ETH-USD,BUY,1938.03,197,197,0,2026-01-01T01:14:02Z
order_00006125,batch_0004,trader_0023,ETH-USD,BUY,1937.98,971,971,0,2026-01-01T01:42:04Z
order_00005509,batch_0004,trader_0010,ETH-USD,BUY,1937.52,427,427,0,2026-01-01T01:31:48Z
order_00006584,batch_0004,trader_0021,ETH-USD,BUY,1937.5,117,117,0,2026-01-01T01:49:43Z
order_00004124,batch_0004,trader_0003,ETH-USD,BUY,1937.43,423,423,0,2026-01-01T01:08:43Z
order_00006037,batch_0004,trader_0008,ETH-USD,BUY,1937.25,5,5,0,2026-01-01T01:40:36Z
order_00004879,batch_0004,trader_0012,ETH-USD,BUY,1937.05,765,765,0,2026-01-01T01:21:18Z
order_00003604,batch_0004,trader_0023,ETH-USD,BUY,1936.98,267,267,0,2026-01-01T01:00:03Z
order_00002334,batch_0004,trader_0002,ETH-USD,BUY,1936.32,982,982,0,2026-01-01T00:38:53Z
order_00006502,batch_0004,trader_0017,ETH-USD,BUY,1936.07,879,879,0,2026-01-01T01:48:21Z
order_00005756,batch_0004,trader_0003,ETH-USD,BUY,1935.79,152,152,0,2026-01-01T01:35:55Z
order_00001638,batch_0004,trader_0015,ETH-USD,BUY,1935.5,914,914,0,2026-01-01T00:27:17Z
order_00001768,batch_0004,trader_0024,ETH-USD,BUY,1935.09,58,58,0,2026-01-01T00:29:27Z
order_00004858,batch_0004,trader_0024,ETH-USD,BUY,1935.09,621,621,0,2026-01-01T01:20:57Z
order_00005017,batch_0004,trader_0018,ETH-USD,BUY,1934.93,390,390,0,2026-01-01T01:23:36Z
order_00005396,batch_0004,trader_0024,ETH-USD,BUY,1934.9,114,114,0,2026-01-01T01:29:55Z
order_00006516,batch_0004,trader_0011,ETH-USD,BUY,1934.89,896,896,0,2026-01-01T01:48:35Z
order_00003519,batch_0004,trader_0023,ETH-USD,BUY,1934.85,8,8,0,2026-01-01T00:58:38Z
order_00006311,batch_0004,trader_0024,ETH-USD,BUY,1934.78,566,566,0,2026-01-01T01:45:10Z
order_00005728,batch_0004,trader_0025,ETH-USD,BUY,1934.71,770,770,0,2026-01-01T01:35:27Z
order_00006002,batch_0004,trader_0001,ETH-USD,BUY,1934.62,939,939,0,2026-01-01T01:40:01Z
order_00003068,batch_0004,trader_0016,ETH-USD,BUY,1934.27,754,754,0,2026-01-01T00:51:07Z
order_00005802,batch_0004,trader_0009,ETH-USD,BUY,1934.09,78,78,0,2026-01-01T01:36:41Z
order_00006096,batch_0004,trader_0008,ETH-USD,BUY,1934.09,609,609,0,2026-01-01T01:41:35Z
order_00004845,batch_0004,trader_0015,ETH-USD,BUY,1934.02,796,796,0,2026-01-01T01:20:44Z
order_00004792,batch_0004,trader_0001,ETH-USD,BUY,1933.94,627,627,0,2026-01-01T01:19:51Z
order_00003475,batch_0004,trader_0021,ETH-USD,BUY,1933.88,487,487,0,2026-01-01T00:57:54Z
order_00004411,batch_0004,trader_0012,ETH-USD,BUY,1933.51,32,32,0,2026-01-01T01:13:30Z
order_00003693,batch_0004,trader_0003,ETH-USD,BUY,1933.5,589,589,0,2026-01-01T01:01:32Z
order_00002808,batch_0004,trader_0012,ETH-USD,BUY,1933.49,631,631,0,2026-01-01T00:46:47Z
order_00002055,batch_0004,trader_0014,ETH-USD,BUY,1933.09,862,862,0,2026-01-01T00:34:14Z
order_00004438,batch_0004,trader_0011,ETH-USD,BUY,1933.09,789,789,0,2026-01-01T01:13:57Z
order_00005459,batch_0004,trader_0018,ETH-USD,BUY,1932.93,381,381,0,2026-01-01T01:30:58Z
order_00004632,batch_0004,trader_0005,ETH-USD,BUY,1932.83,268,268,0,2026-01-01T01:17:11Z
order_00005926,batch_0004,trader_0007,ETH-USD,BUY,1932.71,9,9,0,2026-01-01T01:38:45Z
order_00005292,batch_0004,trader_0023,ETH-USD,BUY,1932.56,77,77,0,2026-01-01T01:28:11Z
order_00002716,batch_0004,trader_0002,ETH-USD,BUY,1932.49,762,762,0,2026-01-01T00:45:15Z
order_00003602,batch_0004,trader_0023,ETH-USD,BUY,1932.01,100,100,0,2026-01-01T01:00:01Z
order_00001751,batch_0004,trader_0013,ETH-USD,BUY,1931.93,717,717,0,2026-01-01T00:29:10Z
order_00002405,batch_0004,trader_0010,ETH-USD,BUY,1931.7,692,692,0,2026-01-01T00:40:04Z
order_00003825,batch_0004,trader_0010,ETH-USD,BUY,1931.58,969,969,0,2026-01-01T01:03:44Z
order_00003267,batch_0004,trader_0025,ETH-USD,BUY,1931.47,250,250,0,2026-01-01T00:54:26Z
order_00002705,batch_0004,trader_0012,ETH-USD,BUY,1931.42,472,472,0,2026-01-01T00:45:04Z
order_00004517,batch_0004,trader_0023,ETH-USD,BUY,1931.1,292,292,0,2026-01-01T01:15:16Z
order_00002384,batch_0004,trader_0002,ETH-USD,BUY,1931.07,153,153,0,2026-01-01T00:39:43Z
order_00004115,batch_0004,trader_0016,ETH-USD,BUY,1930.62,889,889,0,2026-01-01T01:08:34Z
order_00004397,batch_0004,trader_0005,ETH-USD,BUY,1930.61,681,681,0,2026-01-01T01:13:16Z
order_00003981,batch_0004,trader_0013,ETH-USD,BUY,1930.4,346,346,0,2026-01-01T01:06:20Z
order_00006488,batch_0004,trader_0015,ETH-USD,BUY,1930.23,587,587,0,2026-01-01T01:48:07Z
order_00003671,batch_0004,trader_0016,ETH-USD,BUY,1930.19,165,165,0,2026-01-01T01:01:10Z
order_00003333,batch_0004,trader_0022,ETH-USD,BUY,1930.16,458,458,0,2026-01-01T00:55:32Z
order_00002256,batch_0004,trader_0020,ETH-USD,BUY,1930.09,746,746,0,2026-01-01T00:37:35Z
order_00006185,batch_0004,trader_0005,ETH-USD,BUY,1929.9,706,706,0,2026-01-01T01:43:04Z
order_00003829,batch_0004,trader_0023,ETH-USD,BUY,1929.8,49,49,0,2026-01-01T01:03:48Z
order_00005603,batch_0004,trader_0025,ETH-USD,BUY,1929.72,206,206,0,2026-01-01T01:33:22Z
order_00004119,batch_0004,trader_0025,ETH-USD,BUY,1929.61,290,290,0,2026-01-01T01:08:38Z
order_00006041,batch_0004,trader_0007,ETH-USD,BUY,1929.33,972,972,0,2026-01-01T01:40:40Z
order_00002083,batch_0004,trader_0023,ETH-USD,BUY,1929.3,893,893,0,2026-01-01T00:34:42Z
order_00003339,batch_0004,trader_0022,ETH-USD,BUY,1929.28,791,791,0,2026-01-01T00:55:38Z
order_00002819,batch_0004,trader_0005,ETH-USD,BUY,1929.22,93,93,0,2026-01-01T00:46:58Z
order_00004701,batch_0004,trader_0008,ETH-USD,BUY,1929.21,660,660,0,2026-01-01T01:18:20Z
order_00002323,batch_0004,trader_0014,ETH-USD,BUY,1929.2,962,962,0,2026-01-01T00:38:42Z
order_00002476,batch_0004,trader_0021,ETH-USD,BUY,1929.07,335,335,0,2026-01-01T00:41:15Z
order_00002992,batch_0004,trader_0006,ETH-USD,BUY,1929.07,829,829,0,2026-01-01T00:49:51Z
order_00006175,batch_0004,trader_0019,ETH-USD,BUY,1928.66,458,458,0,2026-01-01T01:42:54Z
order_00002996,batch_0004,trader_0008,ETH-USD,BUY,1928.62,815,815,0,2026-01-01T00:49:55Z
order_00003916,batch_0004,trader_0016,ETH-USD,BUY,1928.61,107,107,0,2026-01-01T01:05:15Z
order_00005941,batch_0004,trader_0011,ETH-USD,BUY,1928.49,692,692,0,2026-01-01T01:39:00Z
order_00004017,batch_0004,trader_0023,ETH-USD,BUY,1928.28,650,650,0,2026-01-01T01:06:56Z
order_00003911,batch_0004,trader_0017,ETH-USD,BUY,1928.22,671,671,0,2026-01-01T01:05:10Z
order_00005776,batch_0004,trader_0009,ETH-USD,BUY,1928.2,696,696,0,2026-01-01T01:36:15Z
order_00003654,batch_0004,trader_0017,ETH-USD,BUY,1928.01,313,313,0,2026-01-01T01:00:53Z
order_00003552,batch_0004,trader_0015,ETH-USD,BUY,1927.86,349,349,0,2026-01-01T00:59:11Z
order_00003023,batch_0004,trader_0005,ETH-USD,BUY,1927.73,130,130,0,2026-01-01T00:50:22Z
order_00005724,batch_0004,trader_0005,ETH-USD,BUY,1927.41,862,862,0,2026-01-01T01:35:23Z
order_00002949,batch_0004,trader_0006,ETH-USD,BUY,1927.25,926,926,0,2026-01-01T00:49:08Z
order_00001887,batch_0004,trader_0020,ETH-USD,BUY,1927.1,503,503,0,2026-01-01T00:31:26Z
order_00004306,batch_0004,trader_0008,ETH-USD,BUY,1926.69,599,599,0,2026-01-01T01:11:45Z
order_00001670,batch_0004,trader_0019,ETH-USD,BUY,1926.64,899,899,0,2026-01-01T00:27:49Z
order_00002662,batch_0004,trader_0014,ETH-USD,BUY,1926.54,158,158,0,2026-01-01T00:44:21Z
order_00005891,batch_0004,trader_0020,ETH-USD,BUY,1926.41,297,297,0,2026-01-01T01:38:10Z
order_00006016,batch_0004,trader_0004,ETH-USD,BUY,1926.06,887,887,0,2026-01-01T01:40:15Z
order_00005083,batch_0004,trader_0022,ETH-USD,BUY,1926.02,4,4,0,2026-01-01T01:24:42Z
order_00004363,batch_0004,trader_0007,ETH-USD,BUY,1925.82,25,25,0,2026-01-01T01:12:42Z
order_00002994,batch_0004,trader_0001,ETH-USD,BUY,1925.78,799,799,0,2026-01-01T00:49:53Z
order_00002878,batch_0004,trader_0010,ETH-USD,BUY,1925.49,466,466,0,2026-01-01T00:47:57Z
order_00004065,batch_0004,trader_0024,ETH-USD,BUY,1925.39,501,501,0,2026-01-01T01:07:44Z
order_00003999,batch_0004,trader_0012,ETH-USD,BUY,1925.32,93,93,0,2026-01-01T01:06:38Z
order_00003836,batch_0004,trader_0016,ETH-USD,BUY,1925.17,416,416,0,2026-01-01T01:03:55Z
order_00001982,batch_0004,trader_0013,ETH-USD,BUY,1924.98,138,138,0,2026-01-01T00:33:01Z
order_00001631,batch_0004,trader_0007,ETH-USD,BUY,1924.86,777,777,0,2026-01-01T00:27:10Z
order_00001955,batch_0004,trader_0015,ETH-USD,BUY,1924.8,754,754,0,2026-01-01T00:32:34Z
order_00004522,batch_0004,trader_0025,ETH-USD,BUY,1924.6,284,284,0,2026-01-01T01:15:21Z
order_00002023,batch_0004,trader_0016,ETH-USD,BUY,1924.22,848,848,0,2026-01-01T00:33:42Z
order_00001646,batch_0004,trader_0021,ETH-USD,BUY,1924.16,467,467,0,2026-01-01T00:27:25Z
order_00003726,batch_0004,trader_0003,ETH-USD,BUY,1923.99,969,969,0,2026-01-01T01:02:05Z
order_00004151,batch_0004,trader_0007,ETH-USD,BUY,1923.96,25,25,0,2026-01-01T01:09:10Z
order_00002436,batch_0004,trader_0023,ETH-USD,BUY,1923.9,211,211,0,2026-01-01T00:40:35Z
order_00002252,batch_0004,trader_0015,ETH-USD,BUY,1923.88,587,587,0,2026-01-01T00:37:31Z
order_00002877,batch_0004,trader_0003,ETH-USD,BUY,1923.82,892,892,0,2026-01-01T00:47:56Z
order_00002602,batch_0004,trader_0023,ETH-USD,BUY,1923.56,328,328,0,2026-01-01T00:43:21Z
order_00005195,batch_0004,trader_0011,ETH-USD,BUY,1923.41,976,976,0,2026-01-01T01:26:34Z
order_00006534,batch_0004,trader_0002,ETH-USD,BUY,1923.23,530,530,0,2026-01-01T01:48:53Z
order_00001603,batch_0004,trader_0017,ETH-USD,BUY,1923.11,70,70,0,2026-01-01T00:26:42Z
order_00004685,batch_0004,trader_0009,ETH-USD,BUY,1923.09,387,387,0,2026-01-01T01:18:04Z
order_00003039,batch_0004,trader_0019,ETH-USD,BUY,1922.86,703,703,0,2026-01-01T00:50:38Z
order_00004930,batch_0004,trader_0021,ETH-USD,BUY,1922.74,821,821,0,2026-01-01T01:22:09Z
order_00004432,batch_0004,trader_0021,ETH-USD,BUY,1922.56,522,522,0,2026-01-01T01:13:51Z
order_00003893,batch_0004,trader_0019,ETH-USD,BUY,1922.51,394,394,0,2026-01-01T01:04:52Z
order_00001830,batch_0004,trader_0023,ETH-USD,BUY,1921.93,686,686,0,2026-01-01T00:30:29Z
order_00003609,batch_0004,trader_0023,ETH-USD,BUY,1921.9,650,650,0,2026-01-01T01:00:08Z
order_00002738,batch_0004,trader_0009,ETH-USD,BUY,1921.72,53,53,0,2026-01-01T00:45:37Z
order_00003020,batch_0004,trader_0009,ETH-USD,BUY,1921.72,970,970,0,2026-01-01T00:50:19Z
order_00002223,batch_0004,trader_0014,ETH-USD,BUY,1921.58,793,793,0,2026-01-01T00:37:02Z
order_00002247,batch_0004,trader_0016,ETH-USD,BUY,1921.3,384,384,0,2026-01-01T00:37:26Z
order_00003922,batch_0004,trader_0007,ETH-USD,BUY,1921.18,990,990,0,2026-01-01T01:05:21Z
order_00002626,batch_0004,trader_0020,ETH-USD,BUY,1921.08,501,501,0,2026-01-01T00:43:45Z
order_00004163,batch_0004,trader_0009,ETH-USD,BUY,1920.82,123,123,0,2026-01-01T01:09:22Z
order_00001902,batch_0004,trader_0019,ETH-USD,BUY,1920.8,847,847,0,2026-01-01T00:31:41Z
order_00004401,batch_0004,trader_0024,ETH-USD,BUY,1920.23,522,522,0,2026-01-01T01:13:20Z
order_00005952,batch_0004,trader_0019,ETH-USD,BUY,1920.11,595,595,0,2026-01-01T01:39:11Z
order_00004015,batch_0004,trader_0013,ETH-USD,BUY,1920.04,640,640,0,2026-01-01T01:06:54Z
order_00003655,batch_0004,trader_0020,ETH-USD,BUY,1920.02,702,702,0,2026-01-01T01:00:54Z
order_00003976,batch_0004,trader_0002,ETH-USD,BUY,1919.94,825,825,0,2026-01-01T01:06:15Z
order_00004516,batch_0004,trader_0001,ETH-USD,BUY,1919.93,757,757,0,2026-01-01T01:15:15Z
order_00005120,batch_0004,trader_0013,ETH-USD,BUY,1919.82,88,88,0,2026-01-01T01:25:19Z
order_00001611,batch_0004,trader_0024,ETH-USD,BUY,1919.74,534,534,0,2026-01-01T00:26:50Z
