order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00010583,batch_0005,trader_0015,ETH-USD,BUY,1975.03,67,67,0,2026-01-01T02:56:22Z
order_00009338,batch_0005,trader_0006,ETH-USD,BUY,1974.99,191,191,0,2026-01-01T02:35:37Z
order_00008125,batch_0005,trader_0009,ETH-USD,BUY,1974.97,912,912,0,2026-01-01T02:15:24Z
order_00007356,batch_0005,trader_0020,ETH-USD,BUY,1974.94,266,266,0,2026-01-01T02:02:35Z
order_00014801,batch_0005,trader_0015,ETH-USD,BUY,1974.8,262,262,0,2026-01-01T04:06:40Z
order_00006863,batch_0005,trader_0023,ETH-USD,BUY,1974.77,462,462,0,2026-01-01T01:54:22Z
order_00014719,batch_0005,trader_0020,ETH-USD,BUY,1974.75,796,796,0,2026-01-01T04:05:18Z
order_00006925,batch_0005,trader_0012,ETH-USD,BUY,1974.71,546,546,0,2026-01-01T01:55:24Z
order_00010593,batch_0005,trader_0016,ETH-USD,BUY,1974.67,52,52,0,2026-01-01T02:56:32Z
order_00015304,batch_0005,trader_0006,ETH-USD,BUY,1974.45,967,967,0,2026-01-01T04:15:03Z
order_00013237,batch_0005,trader_0020,ETH-USD,BUY,1974.36,337,337,0,2026-01-01T03:40:36Z
order_00015192,batch_0005,trader_0025,ETH-USD,BUY,1974.35,520,520,0,2026-01-01T04:13:11Z
order_00008105,batch_0005,trader_0004,ETH-USD,BUY,1974.33,657,657,0,2026-01-01T02:15:04Z
order_00011400,batch_0005,trader_0001,ETH-USD,BUY,1974.33,210,210,0,2026-01-01T03:09:59Z
order_00015130,batch_0005,trader_0012,ETH-USD,BUY,1974.23,923,923,0,2026-01-01T04:12:09Z
order_00016425,batch_0005,trader_0011,ETH-USD,BUY,1974.22,240,240,0,2026-01-01T04:33:44Z
order_00012140,batch_0005,trader_0023,ETH-USD,BUY,1974.17,330,330,0,2026-01-01T03:22:19Z
order_00012208,batch_0005,trader_0019,ETH-USD,BUY,1974.09,460,460,0,2026-01-01T03:23:27Z
order_00009584,batch_0005,trader_0013,ETH-USD,BUY,1974.06,485,485,0,2026-01-01T02:39:43Z
order_00007553,batch_0005,trader_0017,ETH-USD,BUY,1973.99,443,443,0,2026-01-01T02:05:52Z
order_00009030,batch_0005,trader_0023,ETH-USD,BUY,1973.99,617,617,0,2026-01-01T02:30:29Z
order_00015297,batch_0005,trader_0003,ETH-USD,BUY,1973.94,953,953,0,2026-01-01T04:14:56Z
order_00011941,batch_0005,trader_0006,ETH-USD,BUY,1973.91,959,959,0,2026-01-01T03:19:00Z
order_00014021,batch_0005,trader_0016,ETH-USD,BUY,1973.91,27,27,0,2026-01-01T03:53:40Z
order_00016008,batch_0005,trader_0014,ETH-USD,BUY,1973.88,256,256,0,2026-01-01T04:26:47Z
order_00009352,batch_0005,trader_0007,ETH-USD,BUY,1973.79,505,505,0,2026-01-01T02:35:51Z
order_00014437,batch_0005,trader_0010,ETH-USD,BUY,1973.78,106,106,0,2026-01-01T04:00:36Z
order_00010161,batch_0005,trader_0024,ETH-USD,BUY,1973.76,865,865,0,2026-01-01T02:49:20Z
order_00009878,batch_0005,trader_0008,ETH-USD,BUY,1973.64,841,841,0,2026-01-01T02:44:37Z
order_00013045,batch_0005,trader_0007,ETH-USD,BUY,1973.57,828,828,0,2026-01-01T03:37:24Z
order_00015644,batch_0005,trader_0022,ETH-USD,BUY,1973.4,980,980,0,2026-01-01T04:20:43Z
order_00006907,batch_0005,trader_0003,ETH-USD,BUY,1973.3,789,789,0,2026-01-01T01:55:06Z
order_00009474,batch_0005,trader_0022,ETH-USD,BUY,1973.24,514,514,0,2026-01-01T02:37:53Z
order_00011226,batch_0005,trader_0008,ETH-USD,BUY,1973.24,93,93,0,2026-01-01T03:07:05Z
order_00012989,batch_0005,trader_0008,ETH-USD,BUY,1973.23,995,995,0,2026-01-01T03:36:28Z
order_00009055,batch_0005,trader_0023,ETH-USD,BUY,1973.2,363,363,0,2026-01-01T02:30:54Z
order_00015809,batch_0005,trader_0024,ETH-USD,BUY,1973.06,348,348,0,2026-01-01T04:23:28Z
order_00008820,batch_0005,trader_0024,ETH-USD,BUY,1973.05,470,470,0,2026-01-01T02:26:59Z
order_00014372,batch_0005,trader_0023,ETH-USD,BUY,1973.05,223,223,0,2026-01-01T03:59:31Z
order_00010653,batch_0005,trader_0021,ETH-USD,BUY,1973.01,825,825,0,2026-01-01T02:57:32Z
order_00012837,batch_0005,trader_0019,ETH-USD,BUY,1973.01,747,747,0,2026-01-01T03:33:56Z
order_00008195,batch_0005,trader_0020,ETH-USD,BUY,1972.99,557,557,0,2026-01-01T02:16:34Z
order_00010158,batch_0005,trader_0010,ETH-USD,BUY,1972.9,188,188,0,2026-01-01T02:49:17Z
order_00009519,batch_0005,trader_0018,ETH-USD,BUY,1972.88,408,408,0,2026-01-01T02:38:38Z
order_00010944,batch_0005,trader_0014,ETH-USD,BUY,1972.87,18,18,0,2026-01-01T03:02:23Z
order_00009722,batch_0005,trader_0007,ETH-USD,BUY,1972.75,596,596,0,2026-01-01T02:42:01Z
order_00012128,batch_0005,trader_0009,ETH-USD,BUY,1972.64,306,306,0,2026-01-01T03:22:07Z
order_00014127,batch_0005,trader_0009,ETH-USD,BUY,1972.55,370,370,0,2026-01-01T03:55:26Z
order_00016263,batch_0005,trader_0021,ETH-USD,BUY,1972.54,536,536,0,2026-01-01T04:31:02Z
order_00015797,batch_0005,trader_0025,ETH-USD,BUY,1972.45,517,517,0,2026-01-01T04:23:16Z
order_00008535,batch_0005,trader_0012,ETH-USD,BUY,1972.44,363,363,0,2026-01-01T02:22:14Z
order_00012720,batch_0005,trader_0007,ETH-USD,BUY,1972.3,624,624,0,2026-01-01T03:31:59Z
order_00012459,batch_0005,trader_0007,ETH-USD,BUY,1972.27,195,195,0,2026-01-01T03:27:38Z
order_00007115,batch_0005,trader_0007,ETH-USD,BUY,1972.02,525,525,0,2026-01-01T01:58:34Z
order_00016031,batch_0005,trader_0002,ETH-USD,BUY,1971.84,735,735,0,2026-01-01T04:27:10Z
order_00008148,batch_0005,trader_0009,ETH-USD,BUY,1971.78,103,103,0,2026-01-01T02:15:47Z
order_00014565,batch_0005,trader_0018,ETH-USD,BUY,1971.77,397,397,0,2026-01-01T04:02:44Z
order_00014418,batch_0005,trader_0001,ETH-USD,BUY,1971.74,103,103,0,2026-01-01T04:00:17Z
order_00009934,batch_0005,trader_0004,ETH-USD,BUY,1971.69,636,636,0,2026-01-01T02:45:33Z
order_00015394,batch_0005,trader_0009,ETH-USD,BUY,1971.62,391,391,0,2026-01-01T04:16:33Z
order_00016481,batch_0005,trader_0009,ETH-USD,BUY,1971.59,483,483,0,2026-01-01T04:34:40Z
order_00007820,batch_0005,trader_0001,ETH-USD,BUY,1971.52,957,957,0,2026-01-01T02:10:19Z
order_00008889,batch_0005,trader_0016,ETH-USD,BUY,1971.48,341,341,0,2026-01-01T02:28:08Z
order_00015784,batch_0005,trader_0013,ETH-USD,BUY,1971.35,697,697,0,2026-01-01T04:23:03Z
order_00006841,batch_0005,trader_0014,ETH-USD,BUY,1971.21,172,172,0,2026-01-01T01:54:00Z
order_00007926,batch_0005,trader_0022,ETH-USD,BUY,1971.2,908,908,0,2026-01-01T02:12:05Z
order_00011167,batch_0005,trader_0024,ETH-USD,BUY,1971.13,471,471,0,2026-01-01T03:06:06Z
order_00015052,batch_0005,trader_0002,ETH-USD,BUY,1971.07,391,391,0,2026-01-01T04:10:51Z
order_00007005,batch_0005,trader_0010,ETH-USD,BUY,1970.91,877,877,0,2026-01-01T01:56:44Z
order_00015916,batch_0005,trader_0004,ETH-USD,BUY,1970.88,522,522,0,2026-01-01T04:25:15Z
order_00010665,batch_0005,trader_0019,ETH-USD,BUY,1970.87,649,649,0,2026-01-01T02:57:44Z
order_00010338,batch_0005,trader_0002,ETH-USD,BUY,1970.86,314,314,0,2026-01-01T02:52:17Z
order_00015944,batch_0005,trader_0016,ETH-USD,BUY,1970.8,343,343,0,2026-01-01T04:25:43Z
order_00015084,batch_0005,trader_0006,ETH-USD,BUY,1970.69,973,973,0,2026-01-01T04:11:23Z
order_00013903,batch_0005,trader_0013,ETH-USD,BUY,1970.6,834,834,0,2026-01-01T03:51:42Z
order_00007459,batch_0005,trader_0008,ETH-USD,BUY,1970.59,308,308,0,2026-01-01T02:04:18Z
order_00015442,batch_0005,trader_0003,ETH-USD,BUY,1970.54,404,404,0,2026-01-01T04:17:21Z
order_00013227,batch_0005,trader_0014,ETH-USD,BUY,1970.53,538,538,0,2026-01-01T03:40:26Z
order_00013556,batch_0005,trader_0013,ETH-USD,BUY,1970.48,980,980,0,2026-01-01T03:45:55Z
order_00014427,batch_0005,trader_0005,ETH-USD,BUY,1970.47,609,609,0,2026-01-01T04:00:26Z
order_00010296,batch_0005,trader_0010,ETH-USD,BUY,1970.4,524,524,0,2026-01-01T02:51:35Z
order_00015145,batch_0005,trader_0022,ETH-USD,BUY,1970.26,878,878,0,2026-01-01T04:12:24Z
order_00007193,batch_0005,trader_0023,ETH-USD,BUY,1970.19,77,77,0,2026-01-01T01:59:52Z
order_00012424,batch_0005,trader_0012,ETH-USD,BUY,1970.18,467,467,0,2026-01-01T03:27:03Z
order_00014363,batch_0005,trader_0024,ETH-USD,BUY,1970.09,596,596,0,2026-01-01T03:59:22Z
order_00006621,batch_0005,trader_0017,ETH-USD,BUY,1969.97,783,783,0,2026-01-01T01:50:20Z
order_00007855,batch_0005,trader_0006,ETH-USD,BUY,1969.86,388,388,0,2026-01-01T02:10:54Z
order_00008958,batch_0005,trader_0018,ETH-USD,BUY,1969.86,231,231,0,2026-01-01T02:29:17Z
order_00010316,batch_0005,trader_0004,ETH-USD,BUY,1969.77,794,794,0,2026-01-01T02:51:55Z
order_00013419,batch_0005,trader_0013,ETH-USD,BUY,1969.76,721,721,0,2026-01-01T03:43:38Z
order_00009000,batch_0005,trader_0017,ETH-USD,BUY,1969.72,694,694,0,2026-01-01T02:29:59Z
order_00011823,batch_0005,trader_0009,ETH-USD,BUY,1969.72,956,956,0,2026-01-01T03:17:02Z
order_00013452,batch_0005,trader_0012,ETH-USD,BUY,1969.57,499,499,0,2026-01-01T03:44:11Z
order_00015088,batch_0005,trader_0025,ETH-USD,BUY,1969.54,899,899,0,2026-01-01T04:11:27Z
order_00012609,batch_0005,trader_0017,ETH-USD,BUY,1969.47,130,130,0,2026-01-01T03:30:08Z
order_00014617,batch_0005,trader_0001,ETH-USD,BUY,1969.45,215,215,0,2026-01-01T04:03:36Z
order_00007153,batch_0005,trader_0016,ETH-USD,BUY,1969.44,629,629,0,2026-01-01T01:59:12Z
order_00015488,batch_0005,trader_0025,ETH-USD,BUY,1969.37,418,418,0,2026-01-01T04:18:07Z
order_00012968,batch_0005,trader_0022,ETH-USD,BUY,1969.31,600,600,0,2026-01-01T03:36:07Z
order_00015978,batch_0005,trader_0024,ETH-USD,BUY,1969.13,636,636,0,2026-01-01T04:26:17Z
order_00015523,batch_0005,trader_0010,ETH-USD,BUY,1969.09,183,183,0,2026-01-01T04:18:42Z
order_00011869,batch_0005,trader_0015,ETH-USD,BUY,1969.08,665,665,0,2026-01-01T03:17:48Z
order_00016080,batch_0005,trader_0007,ETH-USD,BUY,1968.89,49,49,0,2026-01-01T04:27:59Z
order_00009035,batch_0005,trader_0022,ETH-USD,BUY,1968.77,249,249,0,2026-01-01T02:30:34Z
order_00013528,batch_0005,trader_0001,ETH-USD,BUY,1968.67,652,652,0,2026-01-01T03:45:27Z
order_00009095,batch_0005,trader_0010,ETH-USD,BUY,1968.53,598,598,0,2026-01-01T02:31:34Z
order_00007795,batch_0005,trader_0008,ETH-USD,BUY,1968.44,712,712,0,2026-01-01T02:09:54Z
order_00010547,batch_0005,trader_0006,ETH-USD,BUY,1968.36,482,482,0,2026-01-01T02:55:46Z
order_00015467,batch_0005,trader_0021,ETH-USD,BUY,1968.32,149,149,0,2026-01-01T04:17:46Z
order_00011636,batch_0005,trader_0006,ETH-USD,BUY,1968.28,269,269,0,2026-01-01T03:13:55Z
order_00014711,batch_0005,trader_0012,ETH-USD,BUY,1968.26,313,313,0,2026-01-01T04:05:10Z
order_00012801,batch_0005,trader_0009,ETH-USD,BUY,1968.13,13,13,0,2026-01-01T03:33:20Z
order_00012539,batch_0005,trader_0020,ETH-USD,BUY,1968.01,736,736,0,2026-01-01T03:28:58Z
order_00011545,batch_0005,trader_0022,ETH-USD,BUY,1967.87,873,873,0,2026-01-01T03:12:24Z
order_00011103,batch_0005,trader_0011,ETH-USD,BUY,1967.83,904,904,0,2026-01-01T03:05:02Z
order_00014252,batch_0005,trader_0020,ETH-USD,BUY,1967.75,473,473,0,2026-01-01T03:57:31Z
order_00008923,batch_0005,trader_0017,ETH-USD,BUY,1967.63,721,721,0,2026-01-01T02:28:42Z
order_00008430,batch_0005,trader_0012,ETH-USD,BUY,1967.58,68,68,0,2026-01-01T02:20:29Z
order_00007886,batch_0005,trader_0024,ETH-USD,BUY,1967.53,368,368,0,2026-01-01T02:11:25Z
order_00007376,batch_0005,trader_0013,ETH-USD,BUY,1967.52,582,582,0,2026-01-01T02:02:55Z
order_00008428,batch_0005,trader_0002,ETH-USD,BUY,1967.5,885,885,0,2026-01-01T02:20:27Z
order_00015218,batch_0005,trader_0007,ETH-USD,BUY,1967.42,977,977,0,2026-01-01T04:13:37Z
order_00016085,batch_0005,trader_0025,ETH-USD,BUY,1967.36,322,322,0,2026-01-01T04:28:04Z
order_00011464,batch_0005,trader_0005,ETH-USD,BUY,1967.21,311,311,0,2026-01-01T03:11:03Z
order_00013585,batch_0005,trader_0013,ETH-USD,BUY,1967.16,518,518,0,2026-01-01T03:46:24Z
order_00014225,batch_0005,trader_0017,ETH-USD,BUY,1967.05,603,603,0,2026-01-01T03:57:04Z
order_00010911,batch_0005,trader_0010,ETH-USD,BUY,1966.89,292,292,0,2026-01-01T03:01:50Z
order_00007529,batch_0005,trader_0003,ETH-USD,BUY,1966.86,455,455,0,2026-01-01T02:05:28Z
order_00014691,batch_0005,trader_0002,ETH-USD,BUY,1966.82,55,55,0,2026-01-01T04:04:50Z
order_00008123,batch_0005,trader_0001,ETH-USD,BUY,1966.73,280,280,0,2026-01-01T02:15:22Z
order_00011679,batch_0005,trader_0020,ETH-USD,BUY,1966.68,770,770,0,2026-01-01T03:14:38Z
order_00013946,batch_0005,trader_0018,ETH-USD,BUY,1966.63,248,248,0,2026-01-01T03:52:25Z
order_00007126,batch_0005,trader_0010,ETH-USD,BUY,1966.62,939,939,0,2026-01-01T01:58:45Z
order_00016371,batch_0005,trader_0011,ETH-USD,BUY,1966.56,6,6,0,2026-01-01T04:32:50Z
order_00014081,batch_0005,trader_0020,ETH-USD,BUY,1966.54,760,760,0,2026-01-01T03:54:40Z
order_00014066,batch_0005,trader_0012,ETH-USD,BUY,1966.51,247,247,0,2026-01-01T03:54:25Z
order_00010180,batch_0005,trader_0014,ETH-USD,BUY,1966.46,517,517,0,2026-01-01T02:49:39Z
order_00010931,batch_0005,trader_0025,ETH-USD,BUY,1966.42,874,874,0,2026-01-01T03:02:10Z
order_00015095,batch_0005,trader_0021,ETH-USD,BUY,1966.33,607,607,0,2026-01-01T04:11:34Z
order_00010997,batch_0005,trader_0007,ETH-USD,BUY,1966.13,343,343,0,2026-01-01T03:03:16Z
order_00014904,batch_0005,trader_0014,ETH-USD,BUY,1966.13,537,537,0,2026-01-01T04:08:23Z
order_00008431,batch_0005,trader_0010,ETH-USD,BUY,1966.08,490,490,0,2026-01-01T02:20:30Z
order_00008219,batch_0005,trader_0024,ETH-USD,BUY,1966.03,686,686,0,2026-01-01T02:16:58Z
order_00006892,batch_0005,trader_0012,ETH-USD,BUY,1965.89,74,74,0,2026-01-01T01:54:51Z
order_00015610,batch_0005,trader_0008,ETH-USD,BUY,1965.83,610,610,0,2026-01-01T04:20:09Z
order_00012856,batch_0005,trader_0001,ETH-USD,BUY,1965.6,997,997,0,2026-01-01T03:34:15Z
order_00011761,batch_0005,trader_0013,ETH-USD,BUY,1965.51,683,683,0,2026-01-01T03:16:00Z
order_00009245,batch_0005,trader_0005,ETH-USD,BUY,1965.46,979,979,0,2026-01-01T02:34:04Z
order_00007166,batch_0005,trader_0013,ETH-USD,BUY,1965.44,658,658,0,2026-01-01T01:59:25Z
order_00010188,batch_0005,trader_0022,ETH-USD,BUY,1965.39,596,596,0,2026-01-01T02:49:47Z
order_00008561,batch_0005,trader_0013,ETH-USD,BUY,1965.32,278,278,0,2026-01-01T02:22:40Z
order_00009875,batch_0005,trader_0009,ETH-USD,BUY,1965.21,836,836,0,2026-01-01T02:44:34Z
order_00012555,batch_0005,trader_0010,ETH-USD,BUY,1965.04,439,439,0,2026-01-01T03:29:14Z
order_00014377,batch_0005,trader_0015,ETH-USD,BUY,1964.98,845,845,0,2026-01-01T03:59:36Z
order_00015612,batch_0005,trader_0014,ETH-USD,BUY,1964.9,145,145,0,2026-01-01T04:20:11Z
order_00009003,batch_0005,trader_0017,ETH-USD,BUY,1964.82,591,591,0,2026-01-01T02:30:02Z
order_00009313,batch_0005,trader_0001,ETH-USD,BUY,1964.77,416,416,0,2026-01-01T02:35:12Z
order_00011410,batch_0005,trader_0019,ETH-USD,BUY,1964.75,884,884,0,2026-01-01T03:10:09Z
order_00014092,batch_0005,trader_0018,ETH-USD,BUY,1964.72,272,272,0,2026-01-01T03:54:51Z
order_00013610,batch_0005,trader_0005,ETH-USD,BUY,1964.66,842,842,0,2026-01-01T03:46:49Z
order_00013663,batch_0005,trader_0025,ETH-USD,BUY,1964.46,568,568,0,2026-01-01T03:47:42Z
order_00009622,batch_0005,trader_0025,ETH-USD,BUY,1964.45,395,395,0,2026-01-01T02:40:21Z
order_00015822,batch_0005,trader_0022,ETH-USD,BUY,1964.42,613,613,0,2026-01-01T04:23:41Z
order_00009645,batch_0005,trader_0011,ETH-USD,BUY,1964.31,706,706,0,2026-01-01T02:40:44Z
order_00008356,batch_0005,trader_0010,ETH-USD,BUY,1964.08,455,455,0,2026-01-01T02:19:15Z
order_00010245,batch_0005,trader_0017,ETH-USD,BUY,1963.96,514,514,0,2026-01-01T02:50:44Z
order_00008588,batch_0005,trader_0013,ETH-USD,BUY,1963.51,588,588,0,2026-01-01T02:23:07Z
order_00015646,batch_0005,trader_0007,ETH-USD,BUY,1963.34,527,527,0,2026-01-01T04:20:45Z
order_00012746,batch_0005,trader_0008,ETH-USD,BUY,1963.33,584,584,0,2026-01-01T03:32:25Z
order_00010563,batch_0005,trader_0021,ETH-USD,BUY,1963.21,436,436,0,2026-01-01T02:56:02Z
order_00010819,batch_0005,trader_0025,ETH-USD,BUY,1963.15,932,932,0,2026-01-01T03:00:18Z
order_00011565,batch_0005,trader_0014,ETH-USD,BUY,1963.12,837,837,0,2026-01-01T03:12:44Z
order_00011212,batch_0005,trader_0018,ETH-USD,BUY,1963.11,553,553,0,2026-01-01T03:06:51Z
order_00015899,batch_0005,trader_0007,ETH-USD,BUY,1963.04,964,964,0,2026-01-01T04:24:58Z
order_00011136,batch_0005,trader_0006,ETH-USD,BUY,1962.99,202,202,0,2026-01-01T03:05:35Z
order_00007310,batch_0005,trader_0018,ETH-USD,BUY,1962.91,90,90,0,2026-01-01T02:01:49Z
order_00013994,batch_0005,trader_0013,ETH-USD,BUY,1962.65,911,911,0,2026-01-01T03:53:13Z
order_00007087,batch_0005,trader_0018,ETH-USD,BUY,1962.62,55,55,0,2026-01-01T01:58:06Z
order_00009687,batch_0005,trader_0018,ETH-USD,BUY,1962.52,349,349,0,2026-01-01T02:41:26Z
order_00014198,batch_0005,trader_0003,ETH-USD,BUY,1962.51,115,115,0,2026-01-01T03:56:37Z
order_00015641,batch_0005,trader_0009,ETH-USD,BUY,1962.49,895,895,0,2026-01-01T04:20:40Z
order_00008423,batch_0005,trader_0023,ETH-USD,BUY,1962.44,926,926,0,2026-01-01T02:20:22Z
order_00011407,batch_0005,trader_0011,ETH-USD,BUY,1962.38,446,446,0,2026-01-01T03:10:06Z
order_00014249,batch_0005,trader_0015,ETH-USD,BUY,1962.33,585,585,0,2026-01-01T03:57:28Z
order_00007161,batch_0005,trader_0007,ETH-USD,BUY,1962.18,769,769,0,2026-01-01T01:59:20Z
order_00007085,batch_0005,trader_0017,ETH-USD,BUY,1962.16,688,688,0,2026-01-01T01:58:04Z
order_00015909,batch_0005,trader_0009,ETH-USD,BUY,1962.1,72,72,0,2026-01-01T04:25:08Z
order_00016013,batch_0005,trader_0021,ETH-USD,BUY,1961.88,842,842,0,2026-01-01T04:26:52Z
order_00013032,batch_0005,trader_0008,ETH-USD,BUY,1961.81,181,181,0,2026-01-01T03:37:11Z
order_00013917,batch_0005,trader_0011,ETH-USD,BUY,1961.77,729,729,0,2026-01-01T03:51:56Z
order_00011349,batch_0005,trader_0021,ETH-USD,BUY,1961.73,901,901,0,2026-01-01T03:09:08Z
order_00016098,batch_0005,trader_0022,ETH-USD,BUY,1961.72,703,703,0,2026-01-01T04:28:17Z
order_00016226,batch_0005,trader_0004,ETH-USD,BUY,1961.61,750,750,0,2026-01-01T04:30:25Z
order_00016418,batch_0005,trader_0024,ETH-USD,BUY,1961.48,923,923,0,2026-01-01T04:33:37Z
order_00009886,batch_0005,trader_0021,ETH-USD,BUY,1961.35,448,448,0,2026-01-01T02:44:45Z
order_00015269,batch_0005,trader_0007,ETH-USD,BUY,1961.18,479,479,0,2026-01-01T04:14:28Z
order_00008189,batch_0005,trader_0004,ETH-USD,BUY,1960.97,785,785,0,2026-01-01T02:16:28Z
order_00011815,batch_0005,trader_0017,ETH-USD,BUY,1960.97,452,452,0,2026-01-01T03:16:54Z
order_00015094,batch_0005,trader_0023,ETH-USD,BUY,1960.9,291,291,0,2026-01-01T04:11:33Z
order_00008032,batch_0005,trader_0021,ETH-USD,BUY,1960.84,654,654,0,2026-01-01T02:13:51Z
order_00010310,batch_0005,trader_0019,ETH-USD,BUY,1960.8,755,755,0,2026-01-01T02:51:49Z
order_00012993,batch_0005,trader_0005,ETH-USD,BUY,1960.74,811,811,0,2026-01-01T03:36:32Z
order_00013052,batch_0005,trader_0016,ETH-USD,BUY,1960.74,83,83,0,2026-01-01T03:37:31Z
order_00009946,batch_0005,trader_0014,ETH-USD,BUY,1960.68,207,207,0,2026-01-01T02:45:45Z
order_00012549,batch_0005,trader_0016,ETH-USD,BUY,1960.58,370,370,0,2026-01-01T03:29:08Z
order_00012281,batch_0005,trader_0012,ETH-USD,BUY,1960.41,77,77,0,2026-01-01T03:24:40Z
order_00010792,batch_0005,trader_0014,ETH-USD,BUY,1960.35,516,516,0,2026-01-01T02:59:51Z
order_00012204,batch_0005,trader_0002,ETH-USD,BUY,1960.11,974,974,0,2026-01-01T03:23:23Z
order_00007448,batch_0005,trader_0005,ETH-USD,BUY,1960.07,398,398,0,2026-01-01T02:04:07Z
order_00006628,batch_0005,trader_0005,ETH-USD,BUY,1960.03,730,730,0,2026-01-01T01:50:27Z
order_00009537,batch_0005,trader_0018,ETH-USD,BUY,1960.01,964,964,0,2026-01-01T02:38:56Z
order_00008476,batch_0005,trader_0005,ETH-USD,BUY,1959.9,75,75,0,2026-01-01T02:21:15Z
order_00014182,batch_0005,trader_0021,ETH-USD,BUY,1959.8,478,478,0,2026-01-01T03:56:21Z
order_00016498,batch_0005,trader_0010,ETH-USD,BUY,1959.56,814,814,0,2026-01-01T04:34:57Z
order_00007479,batch_0005,trader_0025,ETH-USD,BUY,1959.5,791,791,0,2026-01-01T02:04:38Z
order_00013873,batch_0005,trader_0019,ETH-USD,BUY,1959.43,411,411,0,2026-01-01T03:51:12Z
order_00007288,batch_0005,trader_0020,ETH-USD,BUY,1959.39,741,741,0,2026-01-01T02:01:27Z
order_00013618,batch_0005,trader_0003,ETH-USD,BUY,1959.23,376,376,0,2026-01-01T03:46:57Z
order_00011481,batch_0005,trader_0012,ETH-USD,BUY,1959.17,103,103,0,2026-01-01T03:11:20Z
order_00011569,batch_0005,trader_0004,ETH-USD,BUY,1959.02,717,717,0,2026-01-01T03:12:48Z
order_00014153,batch_0005,trader_0011,ETH-USD,BUY,1958.9,237,237,0,2026-01-01T03:55:52Z
order_00014221,batch_0005,trader_0024,ETH-USD,BUY,1958.9,774,774,0,2026-01-01T03:57:00Z
order_00009634,batch_0005,trader_0009,ETH-USD,BUY,1958.84,990,990,0,2026-01-01T02:40:33Z
order_00012886,batch_0005,trader_0021,ETH-USD,BUY,1958.78,231,231,0,2026-01-01T03:34:45Z
order_00011490,batch_0005,trader_0017,ETH-USD,BUY,1958.74,558,558,0,2026-01-01T03:11:29Z
order_00011438,batch_0005,trader_0022,ETH-USD,BUY,1958.68,92,92,0,2026-01-01T03:10:37Z
order_00012162,batch_0005,trader_0005,ETH-USD,BUY,1958.53,289,289,0,2026-01-01T03:22:41Z
order_00013874,batch_0005,trader_0010,ETH-USD,BUY,1958.5,902,902,0,2026-01-01T03:51:13Z
order_00006751,batch_0005,trader_0008,ETH-USD,BUY,1958.49,43,43,0,2026-01-01T01:52:30Z
order_00009388,batch_0005,trader_0014,ETH-USD,BUY,1958.45,12,12,0,2026-01-01T02:36:27Z
order_00012905,batch_0005,trader_0007,ETH-USD,BUY,1958.32,606,606,0,2026-01-01T03:35:04Z
order_00015735,batch_0005,trader_0005,ETH-USD,BUY,1958.08,392,392,0,2026-01-01T04:22:14Z
order_00008128,batch_0005,trader_0023,ETH-USD,BUY,1958.04,212,212,0,2026-01-01T02:15:27Z
order_00009438,batch_0005,trader_0024,ETH-USD,BUY,1958.03,42,42,0,2026-01-01T02:37:17Z
order_00010698,batch_0005,trader_0025,ETH-USD,BUY,1957.99,846,846,0,2026-01-01T02:58:17Z
order_00008247,batch_0005,trader_0010,ETH-USD,BUY,1957.96,797,797,0,2026-01-01T02:17:26Z
order_00016099,batch_0005,trader_0014,ETH-USD,BUY,1957.88,663,663,0,2026-01-01T04:28:18Z
order_00015251,batch_0005,trader_0005,ETH-USD,BUY,1957.84,555,555,0,2026-01-01T04:14:10Z
order_00015889,batch_0005,trader_0010,ETH-USD,BUY,1957.79,381,381,0,2026-01-01T04:24:48Z
order_00007530,batch_0005,trader_0018,ETH-USD,BUY,1957.56,428,428,0,2026-01-01T02:05:29Z
order_00008078,batch_0005,trader_0001,ETH-USD,BUY,1957.54,748,748,0,2026-01-01T02:14:37Z
order_00011790,batch_0005,trader_0018,ETH-USD,BUY,1957.5,672,672,0,2026-01-01T03:16:29Z
order_00012148,batch_0005,trader_0016,ETH-USD,BUY,1957.42,747,747,0,2026-01-01T03:22:27Z
order_00013780,batch_0005,trader_0021,ETH-USD,BUY,1957.15,37,37,0,2026-01-01T03:49:39Z
order_00013360,batch_0005,trader_0025,ETH-USD,BUY,1957.06,158,158,0,2026-01-01T03:42:39Z
order_00015337,batch_0005,trader_0001,ETH-USD,BUY,1957.0,381,381,0,2026-01-01T04:15:36Z
order_00011038,batch_0005,trader_0024,ETH-USD,BUY,1956.91,235,235,0,2026-01-01T03:03:57Z
order_00011836,batch_0005,trader_0011,ETH-USD,BUY,1956.87,609,609,0,2026-01-01T03:17:15Z
order_00012396,batch_0005,trader_0013,ETH-USD,BUY,1956.57,127,127,0,2026-01-01T03:26:35Z
order_00013916,batch_0005,trader_0002,ETH-USD,BUY,1956.52,544,544,0,2026-01-01T03:51:55Z
order_00010426,batch_0005,trader_0020,ETH-USD,BUY,1956.33,255,255,0,2026-01-01T02:53:45Z
order_00015775,batch_0005,trader_0017,ETH-USD,BUY,1956.15,822,822,0,2026-01-01T04:22:54Z
order_00009534,batch_0005,trader_0005,ETH-USD,BUY,1956.09,777,777,0,2026-01-01T02:38:53Z
