order_id,batch_id,trader_id,symbol,side,price,quantity,timestamp
order_00006874,batch_0005,trader_0010,ETH-USD,BUY,1948.03,658,2026-01-01T01:54:33Z
order_00006875,batch_0005,trader_0009,ETH-USD,BUY,2039.78,589,2026-01-01T01:54:34Z
order_00006876,batch_0005,trader_0017,ETH-USD,BUY,2071.78,772,2026-01-01T01:54:35Z
order_00006877,batch_0005,trader_0019,ETH-USD,BUY,2049.41,455,2026-01-01T01:54:36Z
order_00006878,batch_0005,trader_0022,ETH-USD,SELL,1877.12,397,2026-01-01T01:54:37Z
order_00006879,batch_0005,trader_0020,ETH-USD,SELL,1801.48,995,2026-01-01T01:54:38Z
order_00006880,batch_0005,trader_0013,ETH-USD,SELL,1861.67,456,2026-01-01T01:54:39Z
order_00006881,batch_0005,trader_0002,ETH-USD,SELL,2135.76,52,2026-01-01T01:54:40Z
order_00006882,batch_0005,trader_0013,ETH-USD,SELL,1966.87,145,2026-01-01T01:54:41Z
order_00006883,batch_0005,trader_0011,ETH-USD,BUY,1839.58,8,2026-01-01T01:54:42Z
order_00006884,batch_0005,trader_0022,ETH-USD,BUY,2092.98,327,2026-01-01T01:54:43Z
order_00006885,batch_0005,trader_0016,ETH-USD,SELL,1911.11,974,2026-01-01T01:54:44Z
order_00006886,batch_0005,trader_0011,ETH-USD,SELL,2178.81,536,2026-01-01T01:54:45Z
order_00006887,batch_0005,trader_0016,ETH-USD,BUY,1943.39,777,2026-01-01T01:54:46Z
order_00006888,batch_0005,trader_0016,ETH-USD,BUY,1868.86,990,2026-01-01T01:54:47Z
order_00006889,batch_0005,trader_0013,ETH-USD,BUY,1802.74,6,2026-01-01T01:54:48Z
order_00006890,batch_0005,trader_0014,ETH-USD,SELL,2008.41,346,2026-01-01T01:54:49Z
order_00006891,batch_0005,trader_0022,ETH-USD,SELL,1853.12,877,2026-01-01T01:54:50Z
order_00006892,batch_0005,trader_0012,ETH-USD,BUY,1965.89,74,2026-01-01T01:54:51Z
order_00006893,batch_0005,trader_0009,ETH-USD,BUY,1861.56,110,2026-01-01T01:54:52Z
order_00006894,batch_0005,trader_0017,ETH-USD,SELL,1827.48,267,2026-01-01T01:54:53Z
order_00006895,batch_0005,trader_0001,ETH-USD,SELL,2173.18,484,2026-01-01T01:54:54Z
order_00006896,batch_0005,trader_0007,ETH-USD,BUY,2133.28,869,2026-01-01T01:54:55Z
order_00006897,batch_0005,trader_0014,ETH-USD,SELL,2013.76,935,2026-01-01T01:54:56Z
order_00006898,batch_0005,trader_0011,ETH-USD,BUY,1893.35,795,2026-01-01T01:54:57Z
order_00006899,batch_0005,trader_0003,ETH-USD,SELL,1816.76,889,2026-01-01T01:54:58Z
order_00006900,batch_0005,trader_0007,ETH-USD,BUY,1898.06,982,2026-01-01T01:54:59Z
order_00006901,batch_0005,trader_0009,ETH-USD,BUY,1919.32,638,2026-01-01T01:55:00Z
order_00006902,batch_0005,trader_0014,ETH-USD,BUY,2005.08,218,2026-01-01T01:55:01Z
order_00006903,batch_0005,trader_0011,ETH-USD,BUY,2118.93,47,2026-01-01T01:55:02Z
order_00006904,batch_0005,trader_0018,ETH-USD,SELL,2044.59,554,2026-01-01T01:55:03Z
order_00006905,batch_0005,trader_0009,ETH-USD,BUY,2110.74,624,2026-01-01T01:55:04Z
order_00006906,batch_0005,trader_0019,ETH-USD,SELL,1907.65,218,2026-01-01T01:55:05Z
order_00006907,batch_0005,trader_0003,ETH-USD,BUY,1973.3,789,2026-01-01T01:55:06Z
order_00006908,batch_0005,trader_0019,ETH-USD,SELL,2038.55,488,2026-01-01T01:55:07Z
order_00006909,batch_0005,trader_0011,ETH-USD,SELL,2136.28,139,2026-01-01T01:55:08Z
order_00006910,batch_0005,trader_0007,ETH-USD,SELL,1907.49,569,2026-01-01T01:55:09Z
order_00006911,batch_0005,trader_0001,ETH-USD,BUY,1908.12,625,2026-01-01T01:55:10Z
order_00006912,batch_0005,trader_0007,ETH-USD,BUY,1816.89,937,2026-01-01T01:55:11Z
order_00006913,batch_0005,trader_0023,ETH-USD,BUY,1951.06,789,2026-01-01T01:55:12Z
order_00006914,batch_0005,trader_0001,ETH-USD,BUY,2189.47,522,2026-01-01T01:55:13Z
order_00006915,batch_0005,trader_0008,ETH-USD,SELL,2056.09,511,2026-01-01T01:55:14Z
order_00006916,batch_0005,trader_0011,ETH-USD,SELL,1807.54,694,2026-01-01T01:55:15Z
order_00006917,batch_0005,trader_0002,ETH-USD,SELL,2104.51,644,2026-01-01T01:55:16Z
order_00006918,batch_0005,trader_0023,ETH-USD,BUY,1800.44,443,2026-01-01T01:55:17Z
order_00006919,batch_0005,trader_0002,ETH-USD,SELL,1858.86,277,2026-01-01T01:55:18Z
order_00006920,batch_0005,trader_0017,ETH-USD,SELL,1836.01,993,2026-01-01T01:55:19Z
order_00006921,batch_0005,trader_0017,ETH-USD,SELL,1855.96,782,2026-01-01T01:55:20Z
order_00006922,batch_0005,trader_0015,ETH-USD,BUY,2148.4,862,2026-01-01T01:55:21Z
order_00006923,batch_0005,trader_0008,ETH-USD,BUY,1861.43,320,2026-01-01T01:55:22Z
order_00006924,batch_0005,trader_0015,ETH-USD,BUY,1976.01,762,2026-01-01T01:55:23Z
order_00006925,batch_0005,trader_0012,ETH-USD,BUY,1974.71,546,2026-01-01T01:55:24Z
order_00006926,batch_0005,trader_0022,ETH-USD,SELL,2179.45,979,2026-01-01T01:55:25Z
order_00006927,batch_0005,trader_0024,ETH-USD,BUY,2159.74,526,2026-01-01T01:55:26Z
order_00006928,batch_0005,trader_0024,ETH-USD,BUY,2074.69,931,2026-01-01T01:55:27Z
order_00006929,batch_0005,trader_0025,ETH-USD,BUY,2000.34,4,2026-01-01T01:55:28Z
order_00006930,batch_0005,trader_0021,ETH-USD,SELL,2042.55,860,2026-01-01T01:55:29Z
order_00006931,batch_0005,trader_0009,ETH-USD,SELL,2078.53,406,2026-01-01T01:55:30Z
order_00006932,batch_0005,trader_0021,ETH-USD,BUY,1863.67,431,2026-01-01T01:55:31Z
order_00006933,batch_0005,trader_0014,ETH-USD,SELL,2188.43,173,2026-01-01T01:55:32Z
order_00006934,batch_0005,trader_0018,ETH-USD,BUY,1944.24,659,2026-01-01T01:55:33Z
order_00006935,batch_0005,trader_0006,ETH-USD,BUY,2102.7,638,2026-01-01T01:55:34Z
order_00006936,batch_0005,trader_0017,ETH-USD,BUY,1992.23,859,2026-01-01T01:55:35Z
order_00006937,batch_0005,trader_0007,ETH-USD,BUY,2192.88,870,2026-01-01T01:55:36Z
order_00006938,batch_0005,trader_0019,ETH-USD,SELL,1961.14,394,2026-01-01T01:55:37Z
order_00006939,batch_0005,trader_0022,ETH-USD,BUY,2056.9,990,2026-01-01T01:55:38Z
order_00006940,batch_0005,trader_0017,ETH-USD,BUY,2192.69,95,2026-01-01T01:55:39Z
order_00006941,batch_0005,trader_0015,ETH-USD,SELL,2105.74,818,2026-01-01T01:55:40Z
order_00006942,batch_0005,trader_0005,ETH-USD,SELL,1917.96,154,2026-01-01T01:55:41Z
order_00006943,batch_0005,trader_0011,ETH-USD,SELL,1944.73,844,2026-01-01T01:55:42Z
order_00006944,batch_0005,trader_0019,ETH-USD,SELL,2049.14,425,2026-01-01T01:55:43Z
order_00006945,batch_0005,trader_0005,ETH-USD,SELL,1968.16,956,2026-01-01T01:55:44Z
order_00006946,batch_0005,trader_0008,ETH-USD,BUY,2089.97,472,2026-01-01T01:55:45Z
order_00006947,batch_0005,trader_0017,ETH-USD,SELL,1980.12,122,2026-01-01T01:55:46Z
order_00006948,batch_0005,trader_0006,ETH-USD,SELL,2192.28,28,2026-01-01T01:55:47Z
order_00006949,batch_0005,trader_0002,ETH-USD,BUY,2131.01,696,2026-01-01T01:55:48Z
order_00006950,batch_0005,trader_0014,ETH-USD,BUY,2118.63,833,2026-01-01T01:55:49Z
order_00006951,batch_0005,trader_0023,ETH-USD,BUY,2149.17,280,2026-01-01T01:55:50Z
order_00006952,batch_0005,trader_0022,ETH-USD,SELL,1979.21,654,2026-01-01T01:55:51Z
order_00006953,batch_0005,trader_0015,ETH-USD,SELL,2123.97,288,2026-01-01T01:55:52Z
order_00006954,batch_0005,trader_0021,ETH-USD,SELL,1903.8,721,2026-01-01T01:55:53Z
order_00006955,batch_0005,trader_0011,ETH-USD,SELL,1998.56,431,2026-01-01T01:55:54Z
order_00006956,batch_0005,trader_0018,ETH-USD,BUY,1830.96,538,2026-01-01T01:55:55Z
order_00006957,batch_0005,trader_0015,ETH-USD,SELL,1815.92,702,2026-01-01T01:55:56Z
order_00006958,batch_0005,trader_0012,ETH-USD,SELL,2005.68,474,2026-01-01T01:55:57Z
order_00006959,batch_0005,trader_0002,ETH-USD,SELL,1997.65,329,2026-01-01T01:55:58Z
order_00006960,batch_0005,trader_0020,ETH-USD,SELL,1947.84,310,2026-01-01T01:55:59Z
order_00006961,batch_0005,trader_0013,ETH-USD,SELL,1956.24,643,2026-01-01T01:56:00Z
order_00006962,batch_0005,trader_0018,ETH-USD,SELL,2002.21,216,2026-01-01T01:56:01Z
order_00006963,batch_0005,trader_0001,ETH-USD,SELL,1882.15,421,2026-01-01T01:56:02Z
order_00006964,batch_0005,trader_0016,ETH-USD,SELL,1806.76,983,2026-01-01T01:56:03Z
order_00006965,batch_0005,trader_0013,ETH-USD,BUY,1895.12,155,2026-01-01T01:56:04Z
order_00006966,batch_0005,trader_0021,ETH-USD,SELL,1845.81,185,2026-01-01T01:56:05Z
order_00006967,batch_0005,trader_0011,ETH-USD,SELL,1811.14,618,2026-01-01T01:56:06Z
order_00006968,batch_0005,trader_0018,ETH-USD,SELL,2151.4,561,2026-01-01T01:56:07Z
order_00006969,batch_0005,trader_0018,ETH-USD,BUY,2026.83,951,2026-01-01T01:56:08Z
order_00006970,batch_0005,trader_0025,ETH-USD,SELL,2138.93,397,2026-01-01T01:56:09Z
order_00006971,batch_0005,trader_0001,ETH-USD,BUY,1853.53,786,2026-01-01T01:56:10Z
order_00006972,batch_0005,trader_0013,ETH-USD,SELL,1802.82,501,2026-01-01T01:56:11Z
order_00006973,batch_0005,trader_0020,ETH-USD,BUY,2139.92,779,2026-01-01T01:56:12Z
order_00006974,batch_0005,trader_0019,ETH-USD,BUY,1818.83,122,2026-01-01T01:56:13Z
order_00006975,batch_0005,trader_0019,ETH-USD,BUY,2111.73,493,2026-01-01T01:56:14Z
order_00006976,batch_0005,trader_0008,ETH-USD,SELL,2021.31,397,2026-01-01T01:56:15Z
order_00006977,batch_0005,trader_0022,ETH-USD,BUY,2082.58,928,2026-01-01T01:56:16Z
order_00006978,batch_0005,trader_0020,ETH-USD,SELL,2064.54,448,2026-01-01T01:56:17Z
order_00006979,batch_0005,trader_0023,ETH-USD,SELL,1818.49,944,2026-01-01T01:56:18Z
order_00006980,batch_0005,trader_0015,ETH-USD,BUY,1996.33,431,2026-01-01T01:56:19Z
order_00006981,batch_0005,trader_0024,ETH-USD,SELL,2144.9,424,2026-01-01T01:56:20Z
order_00006982,batch_0005,trader_0012,ETH-USD,SELL,1876.4,998,2026-01-01T01:56:21Z
order_00006983,batch_0005,trader_0015,ETH-USD,SELL,2120.15,14,2026-01-01T01:56:22Z
order_00006984,batch_0005,trader_0022,ETH-USD,BUY,2106.38,104,2026-01-01T01:56:23Z
order_00006985,batch_0005,trader_0011,ETH-USD,SELL,1840.06,224,2026-01-01T01:56:24Z
order_00006986,batch_0005,trader_0025,ETH-USD,BUY,2072.54,44,2026-01-01T01:56:25Z
order_00006987,batch_0005,trader_0012,ETH-USD,BUY,2162.03,693,2026-01-01T01:56:26Z
order_00006988,batch_0005,trader_0020,ETH-USD,BUY,2009.92,96,2026-01-01T01:56:27Z
order_00006989,batch_0005,trader_0017,ETH-USD,SELL,2095.66,899,2026-01-01T01:56:28Z
order_00006990,batch_0005,trader_0002,ETH-USD,BUY,1912.06,842,2026-01-01T01:56:29Z
order_00006991,batch_0005,trader_0004,ETH-USD,BUY,2014.96,522,2026-01-01T01:56:30Z
order_00006992,batch_0005,trader_0016,ETH-USD,SELL,1825.56,319,2026-01-01T01:56:31Z
order_00006993,batch_0005,trader_0004,ETH-USD,SELL,2167.9,668,2026-01-01T01:56:32Z
order_00006994,batch_0005,trader_0021,ETH-USD,SELL,1890.73,959,2026-01-01T01:56:33Z
order_00006995,batch_0005,trader_0013,ETH-USD,SELL,1819.69,872,2026-01-01T01:56:34Z
order_00006996,batch_0005,trader_0021,ETH-USD,SELL,1845.53,455,2026-01-01T01:56:35Z
order_00006997,batch_0005,trader_0018,ETH-USD,SELL,2173.76,839,2026-01-01T01:56:36Z
order_00006998,batch_0005,trader_0021,ETH-USD,SELL,1814.99,762,2026-01-01T01:56:37Z
order_00006999,batch_0005,trader_0015,ETH-USD,BUY,1980.13,894,2026-01-01T01:56:38Z
order_00007000,batch_0005,trader_0008,ETH-USD,SELL,2152.99,895,2026-01-01T01:56:39Z
order_00007001,batch_0005,trader_0021,ETH-USD,SELL,2121.72,310,2026-01-01T01:56:40Z
order_00007002,batch_0005,trader_0009,ETH-USD,BUY,2004.95,437,2026-01-01T01:56:41Z
order_00007003,batch_0005,trader_0010,ETH-USD,BUY,2029.8,485,2026-01-01T01:56:42Z
order_00007004,batch_0005,trader_0025,ETH-USD,BUY,2195.87,780,2026-01-01T01:56:43Z
order_00007005,batch_0005,trader_0010,ETH-USD,BUY,1970.91,877,2026-01-01T01:56:44Z
order_00007006,batch_0005,trader_0005,ETH-USD,SELL,1972.8,68,2026-01-01T01:56:45Z
order_00007007,batch_0005,trader_0016,ETH-USD,SELL,1887.45,492,2026-01-01T01:56:46Z
order_00007008,batch_0005,trader_0012,ETH-USD,SELL,2147.44,214,2026-01-01T01:56:47Z
order_00007009,batch_0005,trader_0023,ETH-USD,SELL,1946.42,511,2026-01-01T01:56:48Z
order_00007010,batch_0005,trader_0022,ETH-USD,SELL,2164.0,616,2026-01-01T01:56:49Z
order_00007011,batch_0005,trader_0017,ETH-USD,BUY,1893.41,450,2026-01-01T01:56:50Z
order_00007012,batch_0005,trader_0007,ETH-USD,BUY,2109.61,573,2026-01-01T01:56:51Z
order_00007013,batch_0005,trader_0003,ETH-USD,SELL,2025.97,140,2026-01-01T01:56:52Z
order_00007014,batch_0005,trader_0022,ETH-USD,BUY,2168.71,378,2026-01-01T01:56:53Z
order_00007015,batch_0005,trader_0008,ETH-USD,BUY,2198.37,168,2026-01-01T01:56:54Z
order_00007016,batch_0005,trader_0024,ETH-USD,BUY,1836.19,308,2026-01-01T01:56:55Z
order_00007017,batch_0005,trader_0024,ETH-USD,BUY,1938.78,564,2026-01-01T01:56:56Z
order_00007018,batch_0005,trader_0013,ETH-USD,BUY,2033.23,254,2026-01-01T01:56:57Z
order_00007019,batch_0005,trader_0010,ETH-USD,BUY,2164.15,478,2026-01-01T01:56:58Z
order_00007020,batch_0005,trader_0023,ETH-USD,BUY,2138.62,394,2026-01-01T01:56:59Z
order_00007021,batch_0005,trader_0012,ETH-USD,BUY,2090.86,181,2026-01-01T01:57:00Z
order_00007022,batch_0005,trader_0010,ETH-USD,SELL,1942.69,587,2026-01-01T01:57:01Z
order_00007023,batch_0005,trader_0009,ETH-USD,SELL,2050.84,944,2026-01-01T01:57:02Z
order_00007024,batch_0005,trader_0004,ETH-USD,SELL,2171.64,946,2026-01-01T01:57:03Z
order_00007025,batch_0005,trader_0001,ETH-USD,BUY,1801.17,453,2026-01-01T01:57:04Z
order_00007026,batch_0005,trader_0017,ETH-USD,SELL,1866.23,920,2026-01-01T01:57:05Z
order_00007027,batch_0005,trader_0003,ETH-USD,SELL,2025.82,415,2026-01-01T01:57:06Z
order_00007028,batch_0005,trader_0004,ETH-USD,SELL,1914.67,966,2026-01-01T01:57:07Z
order_00007029,batch_0005,trader_0009,ETH-USD,BUY,1919.94,782,2026-01-01T01:57:08Z
order_00007030,batch_0005,trader_0002,ETH-USD,SELL,2079.62,396,2026-01-01T01:57:09Z
order_00007031,batch_0005,trader_0007,ETH-USD,SELL,2126.92,262,2026-01-01T01:57:10Z
order_00007032,batch_0005,trader_0001,ETH-USD,SELL,1979.9,831,2026-01-01T01:57:11Z
order_00007033,batch_0005,trader_0024,ETH-USD,SELL,2036.6,132,2026-01-01T01:57:12Z
order_00007034,batch_0005,trader_0022,ETH-USD,SELL,1962.03,549,2026-01-01T01:57:13Z
order_00007035,batch_0005,trader_0025,ETH-USD,SELL,2188.44,248,2026-01-01T01:57:14Z
order_00007036,batch_0005,trader_0021,ETH-USD,SELL,1860.63,832,2026-01-01T01:57:15Z
order_00007037,batch_0005,trader_0019,ETH-USD,BUY,2099.64,956,2026-01-01T01:57:16Z
order_00007038,batch_0005,trader_0006,ETH-USD,SELL,1953.79,600,2026-01-01T01:57:17Z
order_00007039,batch_0005,trader_0013,ETH-USD,BUY,1875.44,913,2026-01-01T01:57:18Z
order_00007040,batch_0005,trader_0013,ETH-USD,BUY,2039.91,127,2026-01-01T01:57:19Z
order_00007041,batch_0005,trader_0003,ETH-USD,SELL,1974.2,424,2026-01-01T01:57:20Z
order_00007042,batch_0005,trader_0008,ETH-USD,BUY,2098.64,321,2026-01-01T01:57:21Z
order_00007043,batch_0005,trader_0002,ETH-USD,BUY,2180.05,831,2026-01-01T01:57:22Z
order_00007044,batch_0005,trader_0005,ETH-USD,BUY,2135.31,870,2026-01-01T01:57:23Z
order_00007045,batch_0005,trader_0019,ETH-USD,SELL,1907.47,226,2026-01-01T01:57:24Z
order_00007046,batch_0005,trader_0007,ETH-USD,SELL,2159.86,75,2026-01-01T01:57:25Z
order_00007047,batch_0005,trader_0008,ETH-USD,SELL,1969.35,996,2026-01-01T01:57:26Z
order_00007048,batch_0005,trader_0024,ETH-USD,SELL,1943.23,500,2026-01-01T01:57:27Z
order_00007049,batch_0005,trader_0020,ETH-USD,BUY,2145.7,486,2026-01-01T01:57:28Z
order_00007050,batch_0005,trader_0009,ETH-USD,BUY,2054.27,154,2026-01-01T01:57:29Z
order_00007051,batch_0005,trader_0001,ETH-USD,SELL,1909.74,124,2026-01-01T01:57:30Z
order_00007052,batch_0005,trader_0012,ETH-USD,SELL,1898.13,217,2026-01-01T01:57:31Z
order_00007053,batch_0005,trader_0012,ETH-USD,BUY,2140.59,312,2026-01-01T01:57:32Z
order_00007054,batch_0005,trader_0013,ETH-USD,BUY,1856.04,315,2026-01-01T01:57:33Z
order_00007055,batch_0005,trader_0008,ETH-USD,SELL,2019.83,113,2026-01-01T01:57:34Z
order_00007056,batch_0005,trader_0003,ETH-USD,BUY,1951.84,132,2026-01-01T01:57:35Z
order_00007057,batch_0005,trader_0024,ETH-USD,SELL,2100.18,802,2026-01-01T01:57:36Z
order_00007058,batch_0005,trader_0021,ETH-USD,SELL,2157.45,391,2026-01-01T01:57:37Z
order_00007059,batch_0005,trader_0021,ETH-USD,BUY,2103.17,597,2026-01-01T01:57:38Z
order_00007060,batch_0005,trader_0009,ETH-USD,BUY,1975.47,702,2026-01-01T01:57:39Z
order_00007061,batch_0005,trader_0001,ETH-USD,SELL,2043.14,306,2026-01-01T01:57:40Z
order_00007062,batch_0005,trader_0018,ETH-USD,BUY,2187.5,879,2026-01-01T01:57:41Z
order_00007063,batch_0005,trader_0011,ETH-USD,BUY,1871.56,997,2026-01-01T01:57:42Z
order_00007064,batch_0005,trader_0007,ETH-USD,BUY,2088.8,747,2026-01-01T01:57:43Z
order_00007065,batch_0005,trader_0025,ETH-USD,SELL,2187.42,801,2026-01-01T01:57:44Z
order_00007066,batch_0005,trader_0018,ETH-USD,BUY,1902.33,700,2026-01-01T01:57:45Z
order_00007067,batch_0005,trader_0018,ETH-USD,BUY,1872.23,145,2026-01-01T01:57:46Z
order_00007068,batch_0005,trader_0025,ETH-USD,BUY,1920.28,1,2026-01-01T01:57:47Z
order_00007069,batch_0005,trader_0012,ETH-USD,BUY,1826.44,240,2026-01-01T01:57:48Z
order_00007070,batch_0005,trader_0003,ETH-USD,BUY,2095.57,749,2026-01-01T01:57:49Z
order_00007071,batch_0005,trader_0007,ETH-USD,BUY,1916.96,494,2026-01-01T01:57:50Z
order_00007072,batch_0005,trader_0023,ETH-USD,BUY,1845.78,96,2026-01-01T01:57:51Z
order_00007073,batch_0005,trader_0015,ETH-USD,SELL,2010.39,469,2026-01-01T01:57:52Z
order_00007074,batch_0005,trader_0005,ETH-USD,SELL,1885.46,325,2026-01-01T01:57:53Z
order_00007075,batch_0005,trader_0019,ETH-USD,SELL,1915.81,9,2026-01-01T01:57:54Z
order_00007076,batch_0005,trader_0021,ETH-USD,BUY,1976.32,250,2026-01-01T01:57:55Z
order_00007077,batch_0005,trader_0002,ETH-USD,BUY,2005.53,98,2026-01-01T01:57:56Z
order_00007078,batch_0005,trader_0002,ETH-USD,SELL,1949.59,824,2026-01-01T01:57:57Z
order_00007079,batch_0005,trader_0016,ETH-USD,BUY,2078.68,741,2026-01-01T01:57:58Z
order_00007080,batch_0005,trader_0019,ETH-USD,SELL,1924.81,88,2026-01-01T01:57:59Z
order_00007081,batch_0005,trader_0009,ETH-USD,BUY,2175.33,95,2026-01-01T01:58:00Z
order_00007082,batch_0005,trader_0006,ETH-USD,BUY,2013.94,493,2026-01-01T01:58:01Z
order_00007083,batch_0005,trader_0016,ETH-USD,SELL,2120.08,968,2026-01-01T01:58:02Z
order_00007084,batch_0005,trader_0004,ETH-USD,SELL,2019.52,80,2026-01-01T01:58:03Z
order_00007085,batch_0005,trader_0017,ETH-USD,BUY,1962.16,688,2026-01-01T01:58:04Z
order_00007086,batch_0005,trader_0025,ETH-USD,BUY,1851.55,309,2026-01-01T01:58:05Z
order_00007087,batch_0005,trader_0018,ETH-USD,BUY,1962.62,55,2026-01-01T01:58:06Z
order_00007088,batch_0005,trader_0014,ETH-USD,SELL,1857.12,3,2026-01-01T01:58:07Z
order_00007089,batch_0005,trader_0024,ETH-USD,SELL,1879.17,673,2026-01-01T01:58:08Z
order_00007090,batch_0005,trader_0023,ETH-USD,BUY,1905.31,965,2026-01-01T01:58:09Z
order_00007091,batch_0005,trader_0002,ETH-USD,SELL,1961.7,13,2026-01-01T01:58:10Z
order_00007092,batch_0005,trader_0017,ETH-USD,BUY,1874.01,56,2026-01-01T01:58:11Z
order_00007093,batch_0005,trader_0023,ETH-USD,BUY,2190.72,344,2026-01-01T01:58:12Z
order_00007094,batch_0005,trader_0022,ETH-USD,SELL,2078.15,932,2026-01-01T01:58:13Z
order_00007095,batch_0005,trader_0010,ETH-USD,BUY,1855.24,851,2026-01-01T01:58:14Z
order_00007096,batch_0005,trader_0005,ETH-USD,SELL,1915.71,99,2026-01-01T01:58:15Z
order_00007097,batch_0005,trader_0004,ETH-USD,BUY,1992.16,419,2026-01-01T01:58:16Z
order_00007098,batch_0005,trader_0019,ETH-USD,BUY,1927.9,263,2026-01-01T01:58:17Z
order_00007099,batch_0005,trader_0013,ETH-USD,SELL,1838.18,20,2026-01-01T01:58:18Z
order_00007100,batch_0005,trader_0024,ETH-USD,BUY,1882.32,256,2026-01-01T01:58:19Z
order_00007101,batch_0005,trader_0005,ETH-USD,SELL,1854.27,132,2026-01-01T01:58:20Z
order_00007102,batch_0005,trader_0008,ETH-USD,BUY,2196.49,33,2026-01-01T01:58:21Z
order_00007103,batch_0005,trader_0022,ETH-USD,SELL,1852.2,602,2026-01-01T01:58:22Z
order_00007104,batch_0005,trader_0021,ETH-USD,BUY,1951.11,382,2026-01-01T01:58:23Z
order_00007105,batch_0005,trader_0020,ETH-USD,BUY,2065.3,984,2026-01-01T01:58:24Z
order_00007106,batch_0005,trader_0025,ETH-USD,SELL,1830.21,871,2026-01-01T01:58:25Z
order_00007107,batch_0005,trader_0008,ETH-USD,BUY,1922.7,548,2026-01-01T01:58:26Z
order_00007108,batch_0005,trader_0006,ETH-USD,SELL,1891.13,198,2026-01-01T01:58:27Z
order_00007109,batch_0005,trader_0004,ETH-USD,BUY,1951.53,530,2026-01-01T01:58:28Z
order_00007110,batch_0005,trader_0020,ETH-USD,SELL,1897.3,163,2026-01-01T01:58:29Z
order_00007111,batch_0005,trader_0022,ETH-USD,BUY,2143.97,853,2026-01-01T01:58:30Z
order_00007112,batch_0005,trader_0006,ETH-USD,BUY,1886.63,130,2026-01-01T01:58:31Z
order_00007113,batch_0005,trader_0010,ETH-USD,SELL,2109.01,306,2026-01-01T01:58:32Z
order_00007114,batch_0005,trader_0006,ETH-USD,SELL,2117.22,439,2026-01-01T01:58:33Z
order_00007115,batch_0005,trader_0007,ETH-USD,BUY,1972.02,525,2026-01-01T01:58:34Z
order_00007116,batch_0005,trader_0019,ETH-USD,BUY,1821.8,764,2026-01-01T01:58:35Z
order_00007117,batch_0005,trader_0015,ETH-USD,SELL,1974.91,254,2026-01-01T01:58:36Z
order_00007118,batch_0005,trader_0008,ETH-USD,SELL,2050.04,485,2026-01-01T01:58:37Z
order_00007119,batch_0005,trader_0021,ETH-USD,BUY,2020.06,587,2026-01-01T01:58:38Z
order_00007120,batch_0005,trader_0008,ETH-USD,BUY,1988.76,637,2026-01-01T01:58:39Z
order_00007121,batch_0005,trader_0011,ETH-USD,BUY,2109.76,855,2026-01-01T01:58:40Z
order_00007122,batch_0005,trader_0013,ETH-USD,SELL,2192.73,393,2026-01-01T01:58:41Z
order_00007123,batch_0005,trader_0003,ETH-USD,BUY,2025.09,341,2026-01-01T01:58:42Z
order_00007124,batch_0005,trader_0006,ETH-USD,BUY,2158.89,783,2026-01-01T01:58:43Z
order_00007125,batch_0005,trader_0017,ETH-USD,BUY,2148.93,253,2026-01-01T01:58:44Z
order_00007126,batch_0005,trader_0010,ETH-USD,BUY,1966.62,939,2026-01-01T01:58:45Z
order_00007127,batch_0005,trader_0012,ETH-USD,BUY,2113.1,485,2026-01-01T01:58:46Z
order_00007128,batch_0005,trader_0023,ETH-USD,BUY,2139.6,415,2026-01-01T01:58:47Z
order_00007129,batch_0005,trader_0025,ETH-USD,BUY,2151.26,296,2026-01-01T01:58:48Z
order_00007130,batch_0005,trader_0013,ETH-USD,SELL,2169.52,278,2026-01-01T01:58:49Z
order_00007131,batch_0005,trader_0011,ETH-USD,BUY,2066.77,326,2026-01-01T01:58:50Z
order_00007132,batch_0005,trader_0023,ETH-USD,BUY,2079.5,595,2026-01-01T01:58:51Z
order_00007133,batch_0005,trader_0025,ETH-USD,SELL,2104.76,131,2026-01-01T01:58:52Z
order_00007134,batch_0005,trader_0008,ETH-USD,SELL,1935.63,910,2026-01-01T01:58:53Z
order_00007135,batch_0005,trader_0023,ETH-USD,BUY,2150.97,208,2026-01-01T01:58:54Z
order_00007136,batch_0005,trader_0019,ETH-USD,SELL,1997.54,398,2026-01-01T01:58:55Z
order_00007137,batch_0005,trader_0003,ETH-USD,BUY,1935.5,106,2026-01-01T01:58:56Z
order_00007138,batch_0005,trader_0023,ETH-USD,BUY,2145.36,469,2026-01-01T01:58:57Z
order_00007139,batch_0005,trader_0021,ETH-USD,SELL,1878.61,974,2026-01-01T01:58:58Z
order_00007140,batch_0005,trader_0007,ETH-USD,SELL,1929.59,230,2026-01-01T01:58:59Z
